Date,Close,High,Low,Open,Volume
2024-12-10,246.65444946289062,247.09247084593116,244.23538234840328,245.77840669680953,36914800.0
2024-12-11,245.38018798828125,249.67077984834796,245.1512126229246,246.84357055082145,45205800.0
2024-12-12,246.8435821533203,247.62006903646127,244.57383373711528,245.77839247075497,32777500.0
2024-12-13,247.0128173828125,248.16758302178013,245.13132757947596,246.70421556592945,33155300.0
2024-12-16,249.90969848632812,250.24817919808956,246.53496239648825,246.8734431082497,51694800.0
2024-12-17,252.33872985839844,252.68716009783537,248.655391740455,248.95404406138837,51356400.0
2024-12-18,246.9331817626953,253.13512753347695,246.62457993830327,251.02467749046986,56774100.0
2024-12-19,248.66534423828125,250.86540066585474,245.97750369773615,246.3856613682502,60882300.0
2024-12-20,253.34420776367188,253.85190610745477,244.58382522076937,246.9232356335886,147495300.0
2024-12-23,254.1206817626953,254.49896052911285,252.30886880268173,253.62293295259332,40858800.0
2024-12-24,257.0375061035156,257.04744042152294,254.14058909817473,254.3397007808045,23234700.0
2024-12-26,257.8537902832031,258.9289447577566,256.4700643478404,257.02754060124687,27237100.0
2024-12-27,254.43923950195312,257.53525297634997,251.92063167469624,256.66914450564,42355300.0
2024-12-30,251.06451416015625,252.35866419404098,249.62104554893796,251.09437787562297,35557500.0
2024-12-31,249.29251098632812,252.1396347735265,248.30696287880588,251.30342042234355,39480700.0
